Stamp,StationId,SpeedLimit,Dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime
1600671650.112,8004,16.667,33.0,1,5,26.3,1,3,29.3,0,5,6.300000000000001
1600671650.212,8004,16.667,33.0,1,5,26.200000000000003,1,3,29.200000000000003,0,5,6.2
1600671650.312,8004,16.667,33.0,1,5,26.1,1,3,29.1,0,5,6.1000000000000005
1600671650.412,8004,16.667,33.0,1,5,26.0,1,3,29.0,0,5,6.0
1600671650.512,8004,16.667,33.0,1,5,25.900000000000002,1,3,28.900000000000002,0,5,5.9
1600671654.807,8048,16.667,416.8,1,3,38.800000000000004,1,5,10.8,0,5,35.800000000000004
1600671654.907,8048,16.667,416.8,1,3,38.7,1,5,10.700000000000001,0,5,35.7
1600671655.007,8048,16.667,416.8,1,3,38.6,1,5,10.600000000000001,0,5,35.6
1600671655.107,8048,16.667,416.8,1,3,38.5,1,5,10.5,0,5,35.5
1600671655.207,8048,16.667,416.8,1,3,38.400000000000006,1,5,10.4,0,5,35.4
1600671655.307,8048,16.667,416.8,1,3,38.300000000000004,1,5,10.3,0,5,35.300000000000004
1600671655.407,8048,16.667,416.8,1,3,38.2,1,5,10.200000000000001,0,5,35.2
1600671655.507,8048,16.667,416.9,1,3,38.1,1,5,10.100000000000001,0,5,35.1
1600671655.607,8048,16.667,416.9,1,3,38.0,1,5,10.0,0,5,35.0
1600671655.707,8048,16.667,416.9,1,3,37.9,1,5,9.9,0,5,34.9
1600671655.807,8048,16.667,416.9,1,3,37.800000000000004,1,5,9.8,0,5,34.800000000000004
1600671655.907,8048,16.667,416.9,1,3,37.7,1,5,9.700000000000001,0,5,34.7
1600671656.007,8048,16.667,416.9,1,3,37.6,1,5,9.600000000000001,0,5,34.6
1600671656.107,8048,16.667,416.9,1,3,37.5,1,5,9.5,0,5,34.5
1600671656.207,8048,16.667,416.9,1,3,37.4,1,5,9.4,0,5,34.4
1600671656.307,8048,16.667,416.9,1,3,37.300000000000004,1,5,9.3,0,5,34.300000000000004
1600671656.407,8048,16.667,416.9,1,3,37.2,1,5,9.200000000000001,0,5,34.2
1600671656.507,8048,16.667,416.9,1,3,37.1,1,5,9.1,0,5,34.1
1600671656.607,8048,16.667,418.5,1,3,37.0,1,5,9.0,0,5,34.0
1600671656.707,8048,16.667,418.5,1,3,36.9,1,5,8.9,0,5,33.9
1600671656.807,8048,16.667,418.5,1,3,36.800000000000004,1,5,8.8,0,5,33.800000000000004
1600671656.907,8048,16.667,418.5,1,3,36.7,1,5,8.700000000000001,0,5,33.7
1600671657.007,8048,16.667,418.5,1,3,36.6,1,5,8.6,0,5,33.6
1600671657.107,8048,16.667,418.5,1,3,36.5,1,5,8.5,0,5,33.5
1600671657.207,8048,16.667,418.5,1,3,36.4,1,5,8.4,0,5,33.4
1600671657.307,8048,16.667,418.5,1,3,36.300000000000004,1,5,8.3,0,5,33.300000000000004
1600671657.407,8048,16.667,418.5,1,3,36.2,1,5,8.200000000000001,0,5,33.2
1600671657.507,8048,16.667,421.6,1,3,36.1,1,5,8.1,0,5,33.1
1600671657.607,8048,16.667,421.6,1,3,36.0,1,5,8.0,0,5,33.0
1600671657.707,8048,16.667,421.6,1,3,35.9,1,5,7.9,0,5,32.9
1600671657.807,8048,16.667,421.6,1,3,35.800000000000004,1,5,7.800000000000001,0,5,32.800000000000004
1600671657.907,8048,16.667,421.6,1,3,35.7,1,5,7.7,0,5,32.7
1600671658.007,8048,16.667,421.6,1,3,35.6,1,5,7.6000000000000005,0,5,32.6
1600671658.107,8048,16.667,421.6,1,3,35.5,1,5,7.5,0,5,32.5
1600671658.207,8048,16.667,421.6,1,3,35.4,1,5,7.4,0,5,32.4
1600671658.307,8048,16.667,421.6,1,3,35.300000000000004,1,5,7.300000000000001,0,5,32.300000000000004
1600671658.407,8048,16.667,421.6,1,3,35.2,1,5,7.2,0,5,32.2
1600671658.507,8048,16.667,421.6,1,3,35.1,1,5,7.1000000000000005,0,5,32.1
1600671658.607,8048,16.667,426.5,1,3,35.0,1,5,7.0,0,5,32.0
1600671658.707,8048,16.667,426.5,1,3,34.9,1,5,6.9,0,5,31.900000000000002
1600671658.807,8048,16.667,426.5,1,3,34.800000000000004,1,5,6.800000000000001,0,5,31.8
1600671658.907,8048,16.667,426.5,1,3,34.7,1,5,6.7,0,5,31.700000000000003
1600671659.007,8048,16.667,426.5,1,3,34.6,1,5,6.6000000000000005,0,5,31.6
1600671659.107,8048,16.667,426.5,1,3,34.5,1,5,6.5,0,5,31.5
1600671659.207,8048,16.667,426.5,1,3,34.4,1,5,6.4,0,5,31.400000000000002
1600671659.307,8048,16.667,426.5,1,3,34.300000000000004,1,5,6.300000000000001,0,5,31.3
1600671659.407,8048,16.667,426.5,1,3,34.2,1,5,6.2,0,5,31.200000000000003
1600671659.507,8048,16.667,432.6,1,3,34.1,1,5,6.1000000000000005,0,5,31.1
1600671659.607,8048,16.667,432.6,1,3,34.0,1,5,6.0,0,5,31.0
1600671659.707,8048,16.667,432.6,1,3,33.9,1,5,5.9,0,5,30.900000000000002
1600671659.807,8048,16.667,432.6,1,3,33.800000000000004,1,5,5.800000000000001,0,5,30.8
1600671659.907,8048,16.667,432.6,1,3,33.7,1,5,5.7,0,5,30.700000000000003
1600671660.007,8048,16.667,432.6,1,3,33.6,1,5,5.6000000000000005,0,5,30.6
1600671660.107,8048,16.667,432.6,1,3,33.5,1,5,5.5,0,5,30.5
1600671660.207,8048,16.667,432.6,1,3,33.4,1,5,5.4,0,5,30.400000000000002
1600671660.307,8048,16.667,432.6,1,3,33.300000000000004,1,5,5.300000000000001,0,5,30.3
1600671660.407,8048,16.667,432.6,1,3,33.2,1,5,5.2,0,5,30.200000000000003
1600671660.507,8048,16.667,432.6,1,3,33.1,1,5,5.1000000000000005,0,5,30.1
1600671782.845,8003,16.667,160.2,1,3,1.2000000000000002,1,3,42.2,0,0,3276.7000000000003
1600671782.945,8003,16.667,160.2,1,3,1.1,1,3,42.1,0,0,3276.7000000000003
1600671783.045,8003,16.667,160.2,1,3,1.0,1,3,42.0,0,0,3276.7000000000003
1600671783.145,8003,16.667,160.2,1,3,0.9,1,3,41.900000000000006,0,0,3276.7000000000003
1600671783.245,8003,16.667,160.2,1,3,0.8,1,3,41.800000000000004,0,0,3276.7000000000003
1600671783.345,8003,16.667,160.2,1,3,0.7000000000000001,1,3,41.7,0,0,3276.7000000000003
1600671783.445,8003,16.667,149.2,1,3,0.6000000000000001,1,3,41.6,0,0,3276.7000000000003
1600671783.545,8003,16.667,149.2,1,3,0.5,1,3,41.5,0,0,3276.7000000000003
1600671783.645,8003,16.667,149.2,1,3,0.4,1,3,41.400000000000006,0,0,3276.7000000000003
1600671783.745,8003,16.667,149.2,1,3,0.30000000000000004,1,3,41.300000000000004,0,0,3276.7000000000003
1600671783.845,8003,16.667,149.2,1,3,0.2,1,3,41.2,0,0,3276.7000000000003
1600671783.945,8003,16.667,149.2,1,3,0.1,1,3,41.1,0,0,3276.7000000000003
1600671784.045,8003,16.667,149.2,1,3,0.0,1,3,41.0,0,0,3276.7000000000003
1600671784.192,8003,16.667,149.2,1,5,37.800000000000004,1,3,40.800000000000004,0,0,3276.7000000000003
1600671784.292,8003,16.667,149.2,1,5,37.7,1,3,40.7,0,0,3276.7000000000003
1600671784.392,8003,16.667,138.1,1,5,37.6,1,3,40.6,0,0,3276.7000000000003
1600671784.492,8003,16.667,138.1,1,5,37.5,1,3,40.5,0,0,3276.7000000000003
1600671784.592,8003,16.667,138.1,1,5,37.4,1,3,40.400000000000006,0,0,3276.7000000000003
1600671784.692,8003,16.667,138.1,1,5,37.300000000000004,1,3,40.300000000000004,0,0,3276.7000000000003
1600671784.792,8003,16.667,138.1,1,5,37.2,1,3,40.2,0,0,3276.7000000000003
1600671784.892,8003,16.667,138.1,1,5,37.1,1,3,40.1,0,0,3276.7000000000003
1600671784.992,8003,16.667,138.1,1,5,37.0,1,3,40.0,0,0,3276.7000000000003
1600671785.092,8003,16.667,138.1,1,5,36.9,1,3,39.900000000000006,0,0,3276.7000000000003
1600671785.192,8003,16.667,138.1,1,5,36.800000000000004,1,3,39.800000000000004,0,0,3276.7000000000003
1600671785.292,8003,16.667,138.1,1,5,36.7,1,3,39.7,0,0,3276.7000000000003
1600671785.392,8003,16.667,127.0,1,5,36.6,1,3,39.6,0,0,3276.7000000000003
1600671785.492,8003,16.667,127.0,1,5,36.5,1,3,39.5,0,0,3276.7000000000003
1600671785.592,8003,16.667,127.0,1,5,36.4,1,3,39.400000000000006,0,0,3276.7000000000003
1600671785.692,8003,16.667,127.0,1,5,36.300000000000004,1,3,39.300000000000004,0,0,3276.7000000000003
1600671785.792,8003,16.667,127.0,1,5,36.2,1,3,39.2,0,0,3276.7000000000003
1600671785.892,8003,16.667,127.0,1,5,36.1,1,3,39.1,0,0,3276.7000000000003
1600671785.992,8003,16.667,127.0,1,5,36.0,1,3,39.0,0,0,3276.7000000000003
1600671786.092,8003,16.667,127.0,1,5,35.9,1,3,38.900000000000006,0,0,3276.7000000000003
1600671786.192,8003,16.667,127.0,1,5,35.800000000000004,1,3,38.800000000000004,0,0,3276.7000000000003
1600671786.292,8003,16.667,127.0,1,5,35.7,1,3,38.7,0,0,3276.7000000000003
1600671786.392,8003,16.667,115.8,1,5,35.6,1,3,38.6,0,0,3276.7000000000003
1600671786.492,8003,16.667,115.8,1,5,35.5,1,3,38.5,0,0,3276.7000000000003
1600671786.592,8003,16.667,115.8,1,5,35.4,1,3,38.400000000000006,0,0,3276.7000000000003
1600671786.692,8003,16.667,115.8,1,5,35.300000000000004,1,3,38.300000000000004,0,0,3276.7000000000003
1600671786.792,8003,16.667,115.8,1,5,35.2,1,3,38.2,0,0,3276.7000000000003
1600671786.892,8003,16.667,115.8,1,5,35.1,1,3,38.1,0,0,3276.7000000000003
1600671786.992,8003,16.667,115.8,1,5,35.0,1,3,38.0,0,0,3276.7000000000003
1600671787.092,8003,16.667,115.8,1,5,34.9,1,3,37.9,0,0,3276.7000000000003
1600671787.192,8003,16.667,115.8,1,5,34.800000000000004,1,3,37.800000000000004,0,0,3276.7000000000003
1600671787.292,8003,16.667,115.8,1,5,34.7,1,3,37.7,0,0,3276.7000000000003
1600671787.392,8003,16.667,115.8,1,5,34.6,1,3,37.6,0,0,3276.7000000000003
1600671787.492,8003,16.667,115.8,1,5,34.5,1,3,37.5,0,0,3276.7000000000003
1600671787.592,8003,16.667,104.6,1,5,34.4,1,3,37.4,0,0,3276.7000000000003
1600671787.692,8003,16.667,104.6,1,5,34.300000000000004,1,3,37.300000000000004,0,0,3276.7000000000003
1600671787.792,8003,16.667,104.6,1,5,34.2,1,3,37.2,0,0,3276.7000000000003
1600671787.892,8003,16.667,104.6,1,5,34.1,1,3,37.1,0,0,3276.7000000000003
1600671787.992,8003,16.667,104.6,1,5,34.0,1,3,37.0,0,0,3276.7000000000003
1600671788.092,8003,16.667,104.6,1,5,33.9,1,3,36.9,0,0,3276.7000000000003
1600671788.192,8003,16.667,104.6,1,5,33.800000000000004,1,3,36.800000000000004,0,0,3276.7000000000003
1600671788.292,8003,16.667,104.6,1,5,33.7,1,3,36.7,0,0,3276.7000000000003
1600671788.392,8003,16.667,104.6,1,5,33.6,1,3,36.6,0,0,3276.7000000000003
1600671788.492,8003,16.667,104.6,1,5,33.5,1,3,36.5,0,0,3276.7000000000003
1600671788.592,8003,16.667,93.2,1,5,33.4,1,3,36.4,0,0,3276.7000000000003
1600671788.692,8003,16.667,93.2,1,5,33.300000000000004,1,3,36.300000000000004,0,0,3276.7000000000003
1600671788.792,8003,16.667,93.2,1,5,33.2,1,3,36.2,0,0,3276.7000000000003
1600671788.892,8003,16.667,93.2,1,5,33.1,1,3,36.1,0,0,3276.7000000000003
1600671788.992,8003,16.667,93.2,1,5,33.0,1,3,36.0,0,0,3276.7000000000003
1600671789.092,8003,16.667,93.2,1,5,32.9,1,3,35.9,0,0,3276.7000000000003
1600671789.192,8003,16.667,93.2,1,5,32.800000000000004,1,3,35.800000000000004,0,0,3276.7000000000003
1600671789.292,8003,16.667,93.2,1,5,32.7,1,3,35.7,0,0,3276.7000000000003
1600671789.392,8003,16.667,93.2,1,5,32.6,1,3,35.6,0,0,3276.7000000000003
1600671789.492,8003,16.667,93.2,1,5,32.5,1,3,35.5,0,0,3276.7000000000003
1600671789.592,8003,16.667,82.1,1,5,32.4,1,3,35.4,0,0,3276.7000000000003
1600671789.692,8003,16.667,82.1,1,5,32.300000000000004,1,3,35.300000000000004,0,0,3276.7000000000003
1600671789.792,8003,16.667,82.1,1,5,32.2,1,3,35.2,0,0,3276.7000000000003
1600671789.892,8003,16.667,82.1,1,5,32.1,1,3,35.1,0,0,3276.7000000000003
1600671789.992,8003,16.667,82.1,1,5,32.0,1,3,35.0,0,0,3276.7000000000003
1600671790.092,8003,16.667,82.1,1,5,31.900000000000002,1,3,34.9,0,0,3276.7000000000003
1600671790.192,8003,16.667,82.1,1,5,31.8,1,3,34.800000000000004,0,0,3276.7000000000003
1600671790.292,8003,16.667,82.1,1,5,31.700000000000003,1,3,34.7,0,0,3276.7000000000003
1600671790.392,8003,16.667,82.1,1,5,31.6,1,3,34.6,0,0,3276.7000000000003
1600671790.492,8003,16.667,82.1,1,5,31.5,1,3,34.5,0,0,3276.7000000000003
1600671790.592,8003,16.667,71.6,1,5,31.400000000000002,1,3,34.4,0,0,3276.7000000000003
1600671790.692,8003,16.667,71.6,1,5,31.3,1,3,34.300000000000004,0,0,3276.7000000000003
1600671790.792,8003,16.667,71.6,1,5,31.200000000000003,1,3,34.2,0,0,3276.7000000000003
1600671790.892,8003,16.667,71.6,1,5,31.1,1,3,34.1,0,0,3276.7000000000003
1600671790.992,8003,16.667,71.6,1,5,31.0,1,3,34.0,0,0,3276.7000000000003
1600671791.092,8003,16.667,71.6,1,5,30.900000000000002,1,3,33.9,0,0,3276.7000000000003
1600671791.192,8003,16.667,71.6,1,5,30.8,1,3,33.800000000000004,0,0,3276.7000000000003
1600671791.292,8003,16.667,71.6,1,5,30.700000000000003,1,3,33.7,0,0,3276.7000000000003
1600671791.392,8003,16.667,71.6,1,5,30.6,1,3,33.6,0,0,3276.7000000000003
1600671791.492,8003,16.667,71.6,1,5,30.5,1,3,33.5,0,0,3276.7000000000003
1600671791.592,8003,16.667,62.1,1,5,30.400000000000002,1,3,33.4,0,0,3276.7000000000003
1600671791.692,8003,16.667,62.1,1,5,30.3,1,3,33.300000000000004,0,0,3276.7000000000003
1600671791.792,8003,16.667,62.1,1,5,30.200000000000003,1,3,33.2,0,0,3276.7000000000003
1600671791.892,8003,16.667,62.1,1,5,30.1,1,3,33.1,0,0,3276.7000000000003
1600671791.992,8003,16.667,62.1,1,5,30.0,1,3,33.0,0,0,3276.7000000000003
1600671792.092,8003,16.667,62.1,1,5,29.900000000000002,1,3,32.9,0,0,3276.7000000000003
1600671792.192,8003,16.667,62.1,1,5,29.8,1,3,32.800000000000004,0,0,3276.7000000000003
1600671792.292,8003,16.667,62.1,1,5,29.700000000000003,1,3,32.7,0,0,3276.7000000000003
1600671792.392,8003,16.667,62.1,1,5,29.6,1,3,32.6,0,0,3276.7000000000003
1600671792.492,8003,16.667,62.1,1,5,29.5,1,3,32.5,0,0,3276.7000000000003
1600671792.592,8003,16.667,53.5,1,5,29.400000000000002,1,3,32.4,0,0,3276.7000000000003
1600671792.692,8003,16.667,53.5,1,5,29.3,1,3,32.300000000000004,0,0,3276.7000000000003
1600671792.792,8003,16.667,53.5,1,5,29.200000000000003,1,3,32.2,0,0,3276.7000000000003
1600671792.892,8003,16.667,53.5,1,5,29.1,1,3,32.1,0,0,3276.7000000000003
1600671792.992,8003,16.667,53.5,1,5,29.0,1,3,32.0,0,0,3276.7000000000003
1600671793.092,8003,16.667,53.5,1,5,28.900000000000002,1,3,31.900000000000002,0,0,3276.7000000000003
1600671793.192,8003,16.667,53.5,1,5,28.8,1,3,31.8,0,0,3276.7000000000003
1600671793.292,8003,16.667,53.5,1,5,28.700000000000003,1,3,31.700000000000003,0,0,3276.7000000000003
1600671793.392,8003,16.667,53.5,1,5,28.6,1,3,31.6,0,0,3276.7000000000003
1600671793.492,8003,16.667,53.5,1,5,28.5,1,3,31.5,0,0,3276.7000000000003
1600671793.592,8003,16.667,45.8,1,5,28.400000000000002,1,3,31.400000000000002,0,0,3276.7000000000003
1600671793.692,8003,16.667,45.8,1,5,28.3,1,3,31.3,0,0,3276.7000000000003
1600671793.792,8003,16.667,45.8,1,5,28.200000000000003,1,3,31.200000000000003,0,0,3276.7000000000003
1600671793.892,8003,16.667,45.8,1,5,28.1,1,3,31.1,0,0,3276.7000000000003
1600671793.992,8003,16.667,45.8,1,5,28.0,1,3,31.0,0,0,3276.7000000000003
1600671794.092,8003,16.667,45.8,1,5,27.900000000000002,1,3,30.900000000000002,0,0,3276.7000000000003
1600671794.192,8003,16.667,45.8,1,5,27.8,1,3,30.8,0,0,3276.7000000000003
1600671794.292,8003,16.667,45.8,1,5,27.700000000000003,1,3,30.700000000000003,0,0,3276.7000000000003
1600671794.392,8003,16.667,45.8,1,5,27.6,1,3,30.6,0,0,3276.7000000000003
1600671794.492,8003,16.667,45.8,1,5,27.5,1,3,30.5,0,0,3276.7000000000003
1600671794.592,8003,16.667,38.7,1,5,27.400000000000002,1,3,30.400000000000002,0,0,3276.7000000000003
1600671794.692,8003,16.667,38.7,1,5,27.3,1,3,30.3,0,0,3276.7000000000003
1600671794.792,8003,16.667,38.7,1,5,27.200000000000003,1,3,30.200000000000003,0,0,3276.7000000000003
1600671794.892,8003,16.667,38.7,1,5,27.1,1,3,30.1,0,0,3276.7000000000003
1600671794.992,8003,16.667,38.7,1,5,27.0,1,3,30.0,0,0,3276.7000000000003
1600671795.092,8003,16.667,38.7,1,5,26.900000000000002,1,3,29.900000000000002,0,0,3276.7000000000003
1600671795.192,8003,16.667,38.7,1,5,26.8,1,3,29.8,0,0,3276.7000000000003
1600671795.292,8003,16.667,38.7,1,5,26.700000000000003,1,3,29.700000000000003,0,0,3276.7000000000003
1600671795.392,8003,16.667,31.5,1,5,26.6,1,3,29.6,0,0,3276.7000000000003
1600671795.492,8003,16.667,31.5,1,5,26.5,1,3,29.5,0,0,3276.7000000000003
1600671795.592,8003,16.667,31.5,1,5,26.400000000000002,1,3,29.400000000000002,0,0,3276.7000000000003
1600671795.692,8003,16.667,31.5,1,5,26.3,1,3,29.3,0,0,3276.7000000000003
1600671795.792,8003,16.667,31.5,1,5,26.200000000000003,1,3,29.200000000000003,0,0,3276.7000000000003
1600671795.892,8003,16.667,31.5,1,5,26.1,1,3,29.1,0,0,3276.7000000000003
1600671795.992,8003,16.667,31.5,1,5,26.0,1,3,29.0,0,0,3276.7000000000003
1600671796.092,8003,16.667,31.5,1,5,25.900000000000002,1,3,28.900000000000002,0,0,3276.7000000000003
1600671796.192,8003,16.667,31.5,1,5,25.8,1,3,28.8,0,0,3276.7000000000003
1600671796.292,8003,16.667,31.5,1,5,25.700000000000003,1,3,28.700000000000003,0,0,3276.7000000000003
1600671796.392,8003,16.667,24.3,1,5,25.6,1,3,28.6,0,0,3276.7000000000003
1600671796.492,8003,16.667,24.3,1,5,25.5,1,3,28.5,0,0,3276.7000000000003
1600671796.592,8003,16.667,24.3,1,5,25.400000000000002,1,3,28.400000000000002,0,0,3276.7000000000003
1600671796.692,8003,16.667,24.3,1,5,25.3,1,3,28.3,0,0,3276.7000000000003
1600671796.792,8003,16.667,24.3,1,5,25.200000000000003,1,3,28.200000000000003,0,0,3276.7000000000003
1600671796.892,8003,16.667,24.3,1,5,25.1,1,3,28.1,0,0,3276.7000000000003
1600671796.992,8003,16.667,24.3,1,5,25.0,1,3,28.0,0,0,3276.7000000000003
1600671797.092,8003,16.667,24.3,1,5,24.900000000000002,1,3,27.900000000000002,0,0,3276.7000000000003
1600671797.192,8003,16.667,24.3,1,5,24.8,1,3,27.8,0,0,3276.7000000000003
1600671797.292,8003,16.667,24.3,1,5,24.700000000000003,1,3,27.700000000000003,0,0,3276.7000000000003
1600671797.392,8003,16.667,24.3,1,5,24.6,1,3,27.6,0,0,3276.7000000000003
1600671797.492,8003,16.667,24.3,1,5,24.5,1,3,27.5,0,0,3276.7000000000003
1600671797.592,8003,16.667,17.9,1,5,24.400000000000002,1,3,27.400000000000002,0,0,3276.7000000000003
1600671797.692,8003,16.667,17.9,1,5,24.3,1,3,27.3,0,0,3276.7000000000003
1600671797.792,8003,16.667,17.9,1,5,24.200000000000003,1,3,27.200000000000003,0,0,3276.7000000000003
1600671797.892,8003,16.667,17.9,1,5,24.1,1,3,27.1,0,0,3276.7000000000003
1600671797.992,8003,16.667,17.9,1,5,24.0,1,3,27.0,0,0,3276.7000000000003
1600671798.092,8003,16.667,17.9,1,5,23.900000000000002,1,3,26.900000000000002,0,0,3276.7000000000003
1600671798.192,8003,16.667,17.9,1,5,23.8,1,3,26.8,0,0,3276.7000000000003
1600671798.292,8003,16.667,17.9,1,5,23.700000000000003,1,3,26.700000000000003,0,0,3276.7000000000003
1600671798.392,8003,16.667,12.4,1,5,23.6,1,3,26.6,0,0,3276.7000000000003
1600671798.492,8003,16.667,12.4,1,5,23.5,1,3,26.5,0,0,3276.7000000000003
1600671798.592,8003,16.667,12.4,1,5,23.400000000000002,1,3,26.400000000000002,0,0,3276.7000000000003
1600671798.692,8003,16.667,12.4,1,5,23.3,1,3,26.3,0,0,3276.7000000000003
1600671798.792,8003,16.667,12.4,1,5,23.200000000000003,1,3,26.200000000000003,0,0,3276.7000000000003
1600671798.892,8003,16.667,12.4,1,5,23.1,1,3,26.1,0,0,3276.7000000000003
1600671798.992,8003,16.667,12.4,1,5,23.0,1,3,26.0,0,0,3276.7000000000003
1600671799.092,8003,16.667,12.4,1,5,22.900000000000002,1,3,25.900000000000002,0,0,3276.7000000000003
1600671799.192,8003,16.667,12.4,1,5,22.8,1,3,25.8,0,0,3276.7000000000003
1600671799.292,8003,16.667,12.4,1,5,22.700000000000003,1,3,25.700000000000003,0,0,3276.7000000000003
1600671799.392,8003,16.667,7.7,1,5,22.6,1,3,25.6,0,0,3276.7000000000003
1600671799.492,8003,16.667,7.7,1,5,22.5,1,3,25.5,0,0,3276.7000000000003
1600671799.592,8003,16.667,7.7,1,5,22.400000000000002,1,3,25.400000000000002,0,0,3276.7000000000003
1600671799.692,8003,16.667,7.7,1,5,22.3,1,3,25.3,0,0,3276.7000000000003
1600671799.792,8003,16.667,7.7,1,5,22.200000000000003,1,3,25.200000000000003,0,0,3276.7000000000003
1600671799.892,8003,16.667,7.7,1,5,22.1,1,3,25.1,0,0,3276.7000000000003
1600671799.992,8003,16.667,7.7,1,5,22.0,1,3,25.0,0,0,3276.7000000000003
1600671800.092,8003,16.667,7.7,1,5,21.900000000000002,1,3,24.900000000000002,0,0,3276.7000000000003
1600671800.192,8003,16.667,7.7,1,5,21.8,1,3,24.8,0,0,3276.7000000000003
1600671800.292,8003,16.667,7.7,1,5,21.700000000000003,1,3,24.700000000000003,0,0,3276.7000000000003
1600671800.392,8003,16.667,7.7,1,5,21.6,1,3,24.6,0,0,3276.7000000000003
1600671800.492,8003,16.667,7.7,1,5,21.5,1,3,24.5,0,0,3276.7000000000003
1600671800.592,8003,16.667,3.8,1,5,21.400000000000002,1,3,24.400000000000002,0,0,3276.7000000000003
1600671800.692,8003,16.667,3.8,1,5,21.3,1,3,24.3,0,0,3276.7000000000003
1600671800.792,8003,16.667,3.8,1,5,21.200000000000003,1,3,24.200000000000003,0,0,3276.7000000000003
1600671800.892,8003,16.667,3.8,1,5,21.1,1,3,24.1,0,0,3276.7000000000003
1600671800.992,8003,16.667,3.8,1,5,21.0,1,3,24.0,0,0,3276.7000000000003
1600671801.092,8003,16.667,3.8,1,5,20.900000000000002,1,3,23.900000000000002,0,0,3276.7000000000003
1600671801.192,8003,16.667,0.6,1,5,20.8,1,3,23.8,0,0,3276.7000000000003
1600671801.292,8003,16.667,0.6,1,5,20.700000000000003,1,3,23.700000000000003,0,0,3276.7000000000003
1600671801.392,8003,16.667,0.6,1,5,20.6,1,3,23.6,0,0,3276.7000000000003
1600671801.492,8003,16.667,0.6,1,5,20.5,1,3,23.5,0,0,3276.7000000000003
1600671801.592,8003,16.667,0.6,1,5,20.400000000000002,1,3,23.400000000000002,0,0,3276.7000000000003
1600671801.692,8003,16.667,0.6,1,5,20.3,1,3,23.3,0,0,3276.7000000000003
1600671801.792,8003,16.667,0.6,1,5,20.200000000000003,1,3,23.200000000000003,0,0,3276.7000000000003
1600671801.892,8003,16.667,0.6,1,5,20.1,1,3,23.1,0,0,3276.7000000000003
1600671801.992,8003,16.667,0.6,1,5,20.0,1,3,23.0,0,0,3276.7000000000003
1600671802.092,8003,16.667,0.6,1,5,19.900000000000002,1,3,22.900000000000002,0,0,3276.7000000000003
1600671802.192,8003,16.667,429496727.4,1,5,19.8,1,3,22.8,0,0,3276.7000000000003
1600671802.292,8003,16.667,429496727.4,1,5,19.700000000000003,1,3,22.700000000000003,0,0,3276.7000000000003
1600671802.392,8003,16.667,429496727.4,1,5,19.6,1,3,22.6,0,0,3276.7000000000003
1600671802.492,8003,16.667,429496727.4,1,5,19.5,1,3,22.5,0,0,3276.7000000000003
1600671802.592,8003,16.667,429496727.4,1,5,19.400000000000002,1,3,22.400000000000002,0,0,3276.7000000000003
1600671802.692,8003,16.667,429496727.4,1,5,19.3,1,3,22.3,0,0,3276.7000000000003
1600671802.792,8003,16.667,429496727.4,1,5,19.200000000000003,1,3,22.200000000000003,0,0,3276.7000000000003
1600671802.892,8003,16.667,429496727.4,1,5,19.1,1,3,22.1,0,0,3276.7000000000003
1600671802.992,8003,16.667,429496727.4,1,5,19.0,1,3,22.0,0,0,3276.7000000000003
1600671803.092,8003,16.667,429496725.6,1,5,18.900000000000002,1,3,21.900000000000002,0,0,3276.7000000000003
1600671803.192,8003,16.667,429496725.6,1,5,18.8,1,3,21.8,0,0,3276.7000000000003
1600671803.292,8003,16.667,429496725.6,1,5,18.7,1,3,21.700000000000003,0,0,3276.7000000000003
1600671803.392,8003,16.667,429496725.6,1,5,18.6,1,3,21.6,0,0,3276.7000000000003
1600671803.492,8003,16.667,429496725.6,1,5,18.5,1,3,21.5,0,0,3276.7000000000003
1600671803.592,8003,16.667,429496725.6,1,5,18.400000000000002,1,3,21.400000000000002,0,0,3276.7000000000003
1600671803.692,8003,16.667,429496725.6,1,5,18.3,1,3,21.3,0,0,3276.7000000000003
1600671803.792,8003,16.667,429496725.6,1,5,18.2,1,3,21.200000000000003,0,0,3276.7000000000003
1600671803.892,8003,16.667,429496725.6,1,5,18.1,1,3,21.1,0,0,3276.7000000000003
1600671803.992,8003,16.667,429496725.6,1,5,18.0,1,3,21.0,0,0,3276.7000000000003
1600671804.092,8003,16.667,429496724.7,1,5,17.900000000000002,1,3,20.900000000000002,0,0,3276.7000000000003
1600671804.192,8003,16.667,429496724.7,1,5,17.8,1,3,20.8,0,0,3276.7000000000003
1600671804.292,8003,16.667,429496724.7,1,5,17.7,1,3,20.700000000000003,0,0,3276.7000000000003
1600671804.392,8003,16.667,429496724.7,1,5,17.6,1,3,20.6,0,0,3276.7000000000003
1600671804.492,8003,16.667,429496724.7,1,5,17.5,1,3,20.5,0,0,3276.7000000000003
1600671804.592,8003,16.667,429496724.7,1,5,17.400000000000002,1,3,20.400000000000002,0,0,3276.7000000000003
1600671804.692,8003,16.667,429496724.7,1,5,17.3,1,3,20.3,0,0,3276.7000000000003
1600671804.792,8003,16.667,429496724.7,1,5,17.2,1,3,20.200000000000003,0,0,3276.7000000000003
