curTimeStamp,longitude,latitude,UtmX,UtmY,Yaw,Speed,stationId,SpeedLimit,dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime,TarId,TarDistance,TarAngle,TarSpeed
1600672034.681543	,118.757183	,31.966311	,666047.484869	,3538049.776001	,3.205362	,37.166196	,8013	,16.667000	,110.000000	,1	,3	,3.400000	,1	,3	,65.400000	,0	,5	,0.400000	
1600672034.782154	,118.757182	,31.966301	,666047.434555	,3538048.737054	,3.204535	,37.269645	,8013	,16.667000	,110.000000	,1	,3	,3.300000	,1	,3	,65.300000	,0	,5	,0.300000	
1600672034.880776	,118.757181	,31.966292	,666047.385503	,3538047.703359	,3.203273	,37.363642	,8013	,16.667000	,110.000000	,1	,3	,3.200000	,1	,3	,65.200000	,0	,5	,0.200000	
1600672034.980813	,118.757181	,31.966283	,666047.338638	,3538046.654052	,3.201538	,37.458100	,8013	,16.667000	,110.000000	,1	,3	,3.100000	,1	,3	,65.100000	,0	,5	,0.100000	
1600672035.080657	,118.757180	,31.966273	,666047.295084	,3538045.603240	,3.199558	,37.525519	,8013	,16.667000	,110.000000	,1	,3	,3.000000	,1	,3	,65.000000	,0	,5	,0.000000	
1600672035.180379	,118.757179	,31.966259	,666047.233578	,3538044.030028	,3.196895	,37.622796	,8013	,16.667000	,110.000000	,1	,3	,2.800000	,1	,3	,64.800000	,0	,7	,2.800000	
1600672035.280530	,118.757179	,31.966250	,666047.197302	,3538042.991439	,3.195066	,37.634187	,8013	,16.667000	,110.000000	,1	,3	,2.700000	,1	,3	,64.700000	,0	,7	,2.700000	
1600672035.381412	,118.757178	,31.966240	,666047.162126	,3538041.943200	,3.193261	,37.608347	,8013	,16.667000	,99.700000	,1	,3	,2.600000	,1	,3	,64.600000	,0	,7	,2.600000	
1600672035.479277	,118.757177	,31.966231	,666047.129758	,3538040.897207	,3.191627	,37.514704	,8013	,16.667000	,99.700000	,1	,3	,2.500000	,1	,3	,64.500000	,0	,7	,2.500000	
1600672035.579212	,118.757177	,31.966221	,666047.098929	,3538039.850512	,3.189855	,37.533994	,8013	,16.667000	,99.700000	,1	,3	,2.400000	,1	,3	,64.400000	,0	,7	,2.400000	
1600672035.678725	,118.757176	,31.966212	,666047.069141	,3538038.816402	,3.188176	,37.476799	,8013	,16.667000	,99.700000	,1	,3	,2.300000	,1	,3	,64.300000	,0	,7	,2.300000	
1600672035.778094	,118.757176	,31.966202	,666047.041182	,3538037.773651	,3.186982	,37.406130	,8013	,16.667000	,99.700000	,1	,3	,2.200000	,1	,3	,64.200000	,0	,7	,2.200000	
1600672035.877794	,118.757175	,31.966193	,666047.014349	,3538036.730697	,3.185820	,37.339405	,8013	,16.667000	,99.700000	,1	,3	,2.100000	,1	,3	,64.100000	,0	,7	,2.100000	
1600672035.977969	,118.757175	,31.966184	,666046.987576	,3538035.698542	,3.184744	,37.298813	,8013	,16.667000	,99.700000	,1	,3	,2.000000	,1	,3	,64.000000	,0	,7	,2.000000	
1600672036.077029	,118.757175	,31.966174	,666046.961098	,3538034.657832	,3.183695	,37.253826	,8013	,16.667000	,99.700000	,1	,3	,1.900000	,1	,3	,63.900000	,0	,7	,1.900000	
1600672036.176825	,118.757174	,31.966165	,666046.935987	,3538033.620437	,3.182744	,37.186674	,8013	,16.667000	,99.700000	,1	,3	,1.800000	,1	,3	,63.800000	,0	,7	,1.800000	
1600672036.276503	,118.757174	,31.966156	,666046.913481	,3538032.597179	,3.181652	,37.105133	,8013	,16.667000	,99.700000	,1	,3	,1.700000	,1	,3	,63.700000	,0	,7	,1.700000	
1600672036.376146	,118.757173	,31.966147	,666046.890799	,3538031.566105	,3.180627	,37.017877	,8013	,16.667000	,89.200000	,1	,3	,1.600000	,1	,3	,63.600000	,0	,7	,1.600000	
1600672036.475773	,118.757173	,31.966137	,666046.868818	,3538030.535641	,3.179582	,36.961046	,8013	,16.667000	,89.200000	,1	,3	,1.500000	,1	,3	,63.500000	,0	,7	,1.500000	
1600672036.578151	,118.757172	,31.966128	,666046.847518	,3538029.507056	,3.178425	,36.888303	,8013	,16.667000	,89.200000	,1	,3	,1.400000	,1	,3	,63.400000	,0	,7	,1.400000	
1600672036.675954	,118.757172	,31.966119	,666046.829833	,3538028.490172	,3.177451	,36.843908	,8013	,16.667000	,89.200000	,1	,3	,1.300000	,1	,3	,63.300000	,0	,7	,1.300000	
1600672036.775209	,118.757172	,31.966110	,666046.812081	,3538027.463372	,3.176606	,36.783379	,8013	,16.667000	,89.200000	,1	,3	,1.200000	,1	,3	,63.200000	,0	,7	,1.200000	
1600672036.874264	,118.757171	,31.966100	,666046.792758	,3538026.437895	,3.175556	,36.752207	,8013	,16.667000	,89.200000	,1	,3	,1.100000	,1	,3	,63.100000	,0	,7	,1.100000	
1600672036.974167	,118.757171	,31.966091	,666046.775182	,3538025.423455	,3.174581	,36.742985	,8013	,16.667000	,89.200000	,1	,3	,1.000000	,1	,3	,63.000000	,0	,7	,1.000000	
1600672037.073897	,118.757171	,31.966082	,666046.759726	,3538024.399485	,3.174027	,36.743802	,8013	,16.667000	,89.200000	,1	,3	,0.900000	,1	,3	,62.900000	,0	,7	,0.900000	
1600672037.173891	,118.757170	,31.966073	,666046.743550	,3538023.375849	,3.173726	,36.735424	,8013	,16.667000	,89.200000	,1	,3	,0.800000	,1	,3	,62.800000	,0	,7	,0.800000	
1600672037.272513	,118.757170	,31.966064	,666046.728326	,3538022.359965	,3.173509	,36.757610	,8013	,16.667000	,78.900000	,1	,3	,0.700000	,1	,3	,62.700000	,0	,7	,0.700000	
1600672037.373039	,118.757170	,31.966054	,666046.714731	,3538021.331953	,3.173537	,36.796232	,8013	,16.667000	,78.900000	,1	,3	,0.600000	,1	,3	,62.600000	,0	,7	,0.600000	
1600672037.472256	,118.757169	,31.966045	,666046.701725	,3538020.304418	,3.173685	,36.818733	,8013	,16.667000	,78.900000	,1	,3	,0.500000	,1	,3	,62.500000	,0	,7	,0.500000	
1600672037.571890	,118.757169	,31.966036	,666046.686328	,3538019.275917	,3.173985	,36.802709	,8013	,16.667000	,78.900000	,1	,3	,0.400000	,1	,3	,62.400000	,0	,7	,0.400000	
1600672037.671210	,118.757169	,31.966027	,666046.670933	,3538018.259523	,3.174390	,36.804106	,8013	,16.667000	,78.900000	,1	,3	,0.300000	,1	,3	,62.300000	,0	,7	,0.300000	
1600672037.770641	,118.757168	,31.966017	,666046.653125	,3538017.231180	,3.174790	,36.800513	,8013	,16.667000	,78.900000	,1	,3	,0.200000	,1	,3	,62.200000	,0	,7	,0.200000	
1600672037.870848	,118.757168	,31.966008	,666046.636041	,3538016.204208	,3.175276	,36.784473	,8013	,16.667000	,78.900000	,1	,3	,0.100000	,1	,3	,62.100000	,0	,7	,0.100000	
1600672037.970516	,118.757168	,31.965999	,666046.616292	,3538015.187340	,3.175770	,36.779229	,8013	,16.667000	,78.900000	,1	,3	,0.000000	,1	,3	,62.000000	,0	,7	,0.000000	
1600672038.071047	,118.757167	,31.965990	,666046.597509	,3538014.160612	,3.176317	,36.797839	,8013	,16.667000	,78.900000	,1	,5	,58.900000	,1	,3	,61.900000	,0	,3	,12.900000	
1600672038.170475	,118.757167	,31.965980	,666046.578106	,3538013.134074	,3.176905	,36.801945	,8013	,16.667000	,78.900000	,1	,5	,58.800000	,1	,3	,61.800000	,0	,3	,12.800000	
1600672038.269626	,118.757166	,31.965971	,666046.558253	,3538012.115941	,3.177148	,36.803352	,8013	,16.667000	,68.700000	,1	,5	,58.700000	,1	,3	,61.700000	,0	,3	,12.700000	
1600672038.369969	,118.757166	,31.965962	,666046.539486	,3538011.085801	,3.177396	,36.775085	,8013	,16.667000	,68.700000	,1	,5	,58.600000	,1	,3	,61.600000	,0	,3	,12.600000	
1600672038.470353	,118.757166	,31.965953	,666046.522421	,3538010.054114	,3.177636	,36.768896	,8013	,16.667000	,68.700000	,1	,5	,58.500000	,1	,3	,61.500000	,0	,3	,12.500000	
1600672038.569295	,118.757165	,31.965943	,666046.503992	,3538009.023217	,3.178253	,36.783894	,8013	,16.667000	,68.700000	,1	,5	,58.400000	,1	,3	,61.400000	,0	,3	,12.400000	
1600672038.668651	,118.757165	,31.965934	,666046.484067	,3538008.010959	,3.177953	,36.754070	,8013	,16.667000	,68.700000	,1	,5	,58.300000	,1	,3	,61.300000	,0	,3	,12.300000	
1600672038.768480	,118.757165	,31.965925	,666046.471035	,3538006.995055	,3.179187	,36.646198	,8013	,16.667000	,68.700000	,1	,5	,58.200000	,1	,3	,61.200000	,0	,3	,12.200000	
1600672038.868321	,118.757164	,31.965916	,666046.446035	,3538005.981287	,3.179532	,36.536934	,8013	,16.667000	,68.700000	,1	,5	,58.100000	,1	,3	,61.100000	,0	,3	,12.100000	
1600672038.961103	,118.757164	,31.965907	,666046.423059	,3538004.980087	,3.178806	,36.352626	,8013	,16.667000	,68.700000	,1	,5	,58.000000	,1	,3	,61.000000	,0	,3	,12.000000	
1600672039.067653	,118.757163	,31.965898	,666046.402663	,3538003.964439	,3.178757	,36.211981	,8013	,16.667000	,68.700000	,1	,5	,57.900000	,1	,3	,60.900000	,0	,3	,11.900000	
1600672039.171995	,118.757163	,31.965889	,666046.378057	,3538002.946447	,3.178840	,36.133213	,8013	,16.667000	,68.700000	,1	,5	,57.800000	,1	,3	,60.800000	,0	,3	,11.800000	
1600672039.267091	,118.757163	,31.965879	,666046.351729	,3538001.942950	,3.178262	,35.941494	,8013	,16.667000	,68.700000	,1	,5	,57.700000	,1	,3	,60.700000	,0	,3	,11.700000	
1600672039.366455	,118.757162	,31.965870	,666046.328220	,3538000.935591	,3.177667	,35.636524	,8013	,16.667000	,58.500000	,1	,5	,57.600000	,1	,3	,60.600000	,0	,3	,11.600000	
1600672039.466286	,118.757162	,31.965861	,666046.307206	,3537999.937297	,3.177844	,35.210457	,8013	,16.667000	,58.500000	,1	,5	,57.500000	,1	,3	,60.500000	,0	,3	,11.500000	
1600672039.565814	,118.757161	,31.965852	,666046.286978	,3537998.950088	,3.178479	,34.774409	,8013	,16.667000	,58.500000	,1	,5	,57.400000	,1	,3	,60.400000	,0	,3	,11.400000	
1600672039.665373	,118.757161	,31.965844	,666046.268480	,3537997.988335	,3.177724	,34.278491	,8013	,16.667000	,58.500000	,1	,5	,57.300000	,1	,3	,60.300000	,0	,3	,11.300000	
1600672039.765718	,118.757161	,31.965835	,666046.259978	,3537997.030303	,3.178092	,33.776766	,8013	,16.667000	,58.500000	,1	,5	,57.200000	,1	,3	,60.200000	,0	,3	,11.200000	
1600672039.865433	,118.757160	,31.965827	,666046.247287	,3537996.089030	,3.178588	,33.370176	,8013	,16.667000	,58.500000	,1	,5	,57.100000	,1	,3	,60.100000	,0	,3	,11.100000	
1600672039.965096	,118.757160	,31.965818	,666046.230523	,3537995.176351	,3.178096	,32.903384	,8013	,16.667000	,58.500000	,1	,5	,57.000000	,1	,3	,60.000000	,0	,3	,11.000000	
1600672040.065089	,118.757160	,31.965810	,666046.217787	,3537994.275909	,3.177554	,32.392168	,8013	,16.667000	,58.500000	,1	,5	,56.900000	,1	,3	,59.900000	,0	,3	,10.900000	
1600672040.164592	,118.757159	,31.965802	,666046.205029	,3537993.395338	,3.177109	,31.798134	,8013	,16.667000	,58.500000	,1	,5	,56.800000	,1	,3	,59.800000	,0	,3	,10.800000	
1600672040.264361	,118.757159	,31.965795	,666046.190604	,3537992.538863	,3.176179	,31.246358	,8013	,16.667000	,58.500000	,1	,5	,56.700000	,1	,3	,59.700000	,0	,3	,10.700000	
1600672040.364242	,118.757159	,31.965787	,666046.177383	,3537991.685722	,3.174952	,30.695644	,8013	,16.667000	,49.100000	,1	,5	,56.600000	,1	,3	,59.600000	,0	,3	,10.600000	
1600672040.463599	,118.757159	,31.965779	,666046.164347	,3537990.841985	,3.173725	,30.218550	,8013	,16.667000	,49.100000	,1	,5	,56.500000	,1	,3	,59.500000	,0	,3	,10.500000	
1600672040.563404	,118.757158	,31.965772	,666046.151536	,3537990.008707	,3.172532	,29.781313	,8013	,16.667000	,49.100000	,1	,5	,56.400000	,1	,3	,59.400000	,0	,3	,10.400000	
1600672040.662975	,118.757158	,31.965765	,666046.141877	,3537989.192920	,3.171190	,29.367653	,8013	,16.667000	,49.100000	,1	,5	,56.300000	,1	,3	,59.300000	,0	,3	,10.300000	
1600672040.762372	,118.757158	,31.965757	,666046.134624	,3537988.378859	,3.170233	,28.961334	,8013	,16.667000	,49.100000	,1	,5	,56.200000	,1	,3	,59.200000	,0	,3	,10.200000	
1600672040.862603	,118.757158	,31.965750	,666046.126679	,3537987.574403	,3.169673	,28.570496	,8013	,16.667000	,49.100000	,1	,5	,56.100000	,1	,3	,59.100000	,0	,3	,10.100000	
1600672040.961774	,118.757157	,31.965743	,666046.118501	,3537986.789493	,3.169360	,28.186329	,8013	,16.667000	,49.100000	,1	,5	,56.000000	,1	,3	,59.000000	,0	,3	,10.000000	
1600672041.061548	,118.757157	,31.965736	,666046.111627	,3537986.007462	,3.169091	,27.790848	,8013	,16.667000	,49.100000	,1	,5	,55.900000	,1	,3	,58.900000	,0	,3	,9.900000	
1600672041.162156	,118.757157	,31.965729	,666046.106552	,3537985.238303	,3.169119	,27.384736	,8013	,16.667000	,49.100000	,1	,5	,55.800000	,1	,3	,58.800000	,0	,3	,9.800000	
1600672041.261385	,118.757157	,31.965722	,666046.098914	,3537984.477681	,3.169357	,27.030087	,8013	,16.667000	,49.100000	,1	,5	,55.700000	,1	,3	,58.700000	,0	,3	,9.700000	
1600672041.360799	,118.757157	,31.965715	,666046.091359	,3537983.735442	,3.169625	,26.690646	,8013	,16.667000	,49.100000	,1	,5	,55.600000	,1	,3	,58.600000	,0	,3	,9.600000	
1600672041.460418	,118.757156	,31.965709	,666046.082204	,3537982.997672	,3.170105	,26.306303	,8013	,16.667000	,40.600000	,1	,5	,55.500000	,1	,3	,58.500000	,0	,3	,9.500000	
1600672041.560531	,118.757156	,31.965702	,666046.072376	,3537982.270224	,3.170439	,25.934080	,8013	,16.667000	,40.600000	,1	,5	,55.400000	,1	,3	,58.400000	,0	,3	,9.400000	
1600672041.660489	,118.757156	,31.965696	,666046.063319	,3537981.558251	,3.170657	,25.583697	,8013	,16.667000	,40.600000	,1	,5	,55.300000	,1	,3	,58.300000	,0	,3	,9.300000	
1600672041.760016	,118.757156	,31.965689	,666046.053132	,3537980.849273	,3.170593	,25.217196	,8013	,16.667000	,40.600000	,1	,5	,55.200000	,1	,3	,58.200000	,0	,3	,9.200000	
1600672041.859199	,118.757156	,31.965683	,666046.043751	,3537980.149598	,3.170627	,24.879583	,8013	,16.667000	,40.600000	,1	,5	,55.100000	,1	,3	,58.100000	,0	,3	,9.100000	
1600672041.959138	,118.757155	,31.965677	,666046.033101	,3537979.466255	,3.170609	,24.539554	,8013	,16.667000	,40.600000	,1	,5	,55.000000	,1	,3	,58.000000	,0	,3	,9.000000	
1600672042.060276	,118.757155	,31.965671	,666046.023496	,3537978.784996	,3.170523	,24.205913	,8013	,16.667000	,40.600000	,1	,5	,54.900000	,1	,3	,57.900000	,0	,3	,8.900000	
1600672042.159284	,118.757155	,31.965665	,666046.016065	,3537978.114439	,3.170576	,23.866141	,8013	,16.667000	,40.600000	,1	,5	,54.800000	,1	,3	,57.800000	,0	,3	,8.800000	
1600672042.258622	,118.757155	,31.965659	,666046.005977	,3537977.450352	,3.170609	,23.614512	,8013	,16.667000	,40.600000	,1	,5	,54.700000	,1	,3	,57.700000	,0	,3	,8.700000	
1600672042.358666	,118.757154	,31.965653	,666045.997056	,3537976.801518	,3.170582	,23.427788	,8013	,16.667000	,40.600000	,1	,5	,54.600000	,1	,3	,57.600000	,0	,3	,8.600000	
1600672042.458771	,118.757154	,31.965647	,666045.987826	,3537976.151583	,3.170455	,23.297632	,8013	,16.667000	,40.600000	,1	,5	,54.500000	,1	,3	,57.500000	,0	,3	,8.500000	
1600672042.558528	,118.757154	,31.965641	,666045.979757	,3537975.506340	,3.170626	,23.196756	,8013	,16.667000	,33.300000	,1	,5	,54.400000	,1	,3	,57.400000	,0	,3	,8.400000	
1600672042.658546	,118.757154	,31.965635	,666045.970818	,3537974.876356	,3.170630	,23.072719	,8013	,16.667000	,33.300000	,1	,5	,54.300000	,1	,3	,57.300000	,0	,3	,8.300000	
1600672042.758076	,118.757154	,31.965630	,666045.962269	,3537974.243606	,3.170639	,22.974577	,8013	,16.667000	,33.300000	,1	,5	,54.200000	,1	,3	,57.200000	,0	,3	,8.200000	
1600672042.857801	,118.757153	,31.965624	,666045.955471	,3537973.610427	,3.170909	,22.866921	,8013	,16.667000	,33.300000	,1	,5	,54.100000	,1	,3	,57.100000	,0	,3	,8.100000	
1600672042.957379	,118.757153	,31.965618	,666045.945873	,3537972.984654	,3.170792	,22.755331	,8013	,16.667000	,33.300000	,1	,5	,54.000000	,1	,3	,57.000000	,0	,3	,8.000000	
1600672043.056520	,118.757153	,31.965613	,666045.938243	,3537972.347033	,3.170439	,22.747428	,8013	,16.667000	,33.300000	,1	,5	,53.900000	,1	,3	,56.900000	,0	,3	,7.900000	
1600672043.156657	,118.757153	,31.965607	,666045.933422	,3537971.705540	,3.170352	,22.826379	,8013	,16.667000	,33.300000	,1	,5	,53.800000	,1	,3	,56.800000	,0	,3	,7.800000	
1600672043.258125	,118.757153	,31.965601	,666045.924373	,3537971.060674	,3.170941	,23.070840	,8013	,16.667000	,33.300000	,1	,5	,53.700000	,1	,3	,56.700000	,0	,3	,7.700000	
1600672043.355309	,118.757152	,31.965595	,666045.910741	,3537970.419550	,3.170740	,23.392643	,8013	,16.667000	,33.300000	,1	,5	,53.600000	,1	,3	,56.600000	,0	,3	,7.600000	
1600672043.456149	,118.757152	,31.965589	,666045.899936	,3537969.768064	,3.170210	,23.739395	,8013	,16.667000	,26.700000	,1	,5	,53.500000	,1	,3	,56.500000	,0	,3	,7.500000	
1600672043.554972	,118.757152	,31.965583	,666045.892570	,3537969.111820	,3.170353	,24.065088	,8013	,16.667000	,26.700000	,1	,5	,53.400000	,1	,3	,56.400000	,0	,3	,7.400000	
1600672043.655136	,118.757152	,31.965577	,666045.884945	,3537968.447154	,3.170562	,24.420848	,8013	,16.667000	,26.700000	,1	,5	,53.300000	,1	,3	,56.300000	,0	,3	,7.300000	
1600672043.755404	,118.757152	,31.965571	,666045.874371	,3537967.763117	,3.170763	,24.790812	,8013	,16.667000	,26.700000	,1	,5	,53.200000	,1	,3	,56.200000	,0	,3	,7.200000	
1600672043.854508	,118.757151	,31.965565	,666045.863204	,3537967.064234	,3.171079	,25.181971	,8013	,16.667000	,26.700000	,1	,5	,53.100000	,1	,3	,56.100000	,0	,3	,7.100000	
1600672043.955456	,118.757151	,31.965559	,666045.851300	,3537966.357191	,3.170850	,25.560516	,8013	,16.667000	,26.700000	,1	,5	,53.000000	,1	,3	,56.000000	,0	,3	,7.000000	
1600672044.054218	,118.757151	,31.965552	,666045.840647	,3537965.630916	,3.170861	,25.935287	,8013	,16.667000	,26.700000	,1	,5	,52.900000	,1	,3	,55.900000	,0	,3	,6.900000	
1600672044.156599	,118.757151	,31.965545	,666045.827854	,3537964.891066	,3.170730	,26.314603	,8013	,16.667000	,26.700000	,1	,5	,52.800000	,1	,3	,55.800000	,0	,3	,6.800000	
1600672044.254841	,118.757150	,31.965539	,666045.817093	,3537964.139024	,3.170735	,26.672724	,8013	,16.667000	,26.700000	,1	,5	,52.700000	,1	,3	,55.700000	,0	,3	,6.700000	
1600672044.353703	,118.757150	,31.965532	,666045.807305	,3537963.386257	,3.170591	,27.006156	,8013	,16.667000	,19.800000	,1	,5	,52.600000	,1	,3	,55.600000	,0	,3	,6.600000	
1600672044.455588	,118.757150	,31.965525	,666045.797903	,3537962.618515	,3.170558	,27.288750	,8013	,16.667000	,19.800000	,1	,5	,52.500000	,1	,3	,55.500000	,0	,3	,6.500000	
1600672044.553388	,118.757150	,31.965518	,666045.791098	,3537961.843415	,3.170836	,27.577373	,8013	,16.667000	,19.800000	,1	,5	,52.400000	,1	,3	,55.400000	,0	,3	,6.400000	
1600672044.652735	,118.757149	,31.965511	,666045.783056	,3537961.071762	,3.171916	,27.819253	,8013	,16.667000	,19.800000	,1	,5	,52.300000	,1	,3	,55.300000	,0	,3	,6.300000	
1600672044.752181	,118.757149	,31.965504	,666045.771332	,3537960.292500	,3.173028	,27.989324	,8013	,16.667000	,19.800000	,1	,5	,52.200000	,1	,3	,55.200000	,0	,3	,6.200000	
1600672044.853156	,118.757149	,31.965497	,666045.760660	,3537959.505730	,3.173847	,28.192851	,8013	,16.667000	,19.800000	,1	,5	,52.100000	,1	,3	,55.100000	,0	,3	,6.100000	
1600672044.952993	,118.757149	,31.965490	,666045.751603	,3537958.725034	,3.175027	,28.359272	,8013	,16.667000	,19.800000	,1	,5	,52.000000	,1	,3	,55.000000	,0	,3	,6.000000	
1600672045.052982	,118.757148	,31.965483	,666045.738169	,3537957.932582	,3.176184	,28.527920	,8013	,16.667000	,19.800000	,1	,5	,51.900000	,1	,3	,54.900000	,0	,3	,5.900000	
1600672045.152095	,118.757148	,31.965476	,666045.724193	,3537957.135002	,3.177525	,28.685235	,8013	,16.667000	,19.800000	,1	,5	,51.800000	,1	,3	,54.800000	,0	,3	,5.800000	
1600672045.251628	,118.757148	,31.965468	,666045.709866	,3537956.334480	,3.178943	,28.768303	,8013	,16.667000	,19.800000	,1	,5	,51.700000	,1	,3	,54.700000	,0	,3	,5.700000	
1600672045.351289	,118.757148	,31.965461	,666045.694455	,3537955.539463	,3.179844	,28.838240	,8013	,16.667000	,19.800000	,1	,5	,51.600000	,1	,3	,54.600000	,0	,3	,5.600000	
1600672045.450703	,118.757147	,31.965454	,666045.678731	,3537954.733106	,3.180355	,28.908575	,8013	,16.667000	,12.200000	,1	,5	,51.500000	,1	,3	,54.500000	,0	,3	,5.500000	
1600672045.551392	,118.757147	,31.965447	,666045.662932	,3537953.923353	,3.180888	,29.011478	,8013	,16.667000	,12.200000	,1	,5	,51.400000	,1	,3	,54.400000	,0	,3	,5.400000	
1600672045.651803	,118.757147	,31.965439	,666045.647260	,3537953.121917	,3.181217	,29.082338	,8013	,16.667000	,12.200000	,1	,5	,51.300000	,1	,3	,54.300000	,0	,3	,5.300000	
1600672045.750767	,118.757146	,31.965432	,666045.630335	,3537952.311466	,3.181217	,29.142918	,8013	,16.667000	,12.200000	,1	,5	,51.200000	,1	,3	,54.200000	,0	,3	,5.200000	
1600672045.850885	,118.757146	,31.965425	,666045.613779	,3537951.499371	,3.181091	,29.211453	,8013	,16.667000	,12.200000	,1	,5	,51.100000	,1	,3	,54.100000	,0	,3	,5.100000	
1600672045.951260	,118.757146	,31.965418	,666045.600109	,3537950.701244	,3.180824	,29.202189	,8013	,16.667000	,12.200000	,1	,5	,51.000000	,1	,3	,54.000000	,0	,3	,5.000000	
1600672046.051224	,118.757145	,31.965410	,666045.580688	,3537949.889599	,3.180725	,29.250482	,8013	,16.667000	,12.200000	,1	,5	,50.900000	,1	,3	,53.900000	,0	,3	,4.900000	
1600672046.149716	,118.757145	,31.965403	,666045.561371	,3537949.074450	,3.180500	,29.302816	,8013	,16.667000	,12.200000	,1	,5	,50.800000	,1	,3	,53.800000	,0	,3	,4.800000	
1600672046.249630	,118.757145	,31.965395	,666045.542822	,3537948.259573	,3.180347	,29.320742	,8013	,16.667000	,12.200000	,1	,5	,50.700000	,1	,3	,53.700000	,0	,3	,4.700000	
1600672046.349488	,118.757144	,31.965388	,666045.526802	,3537947.450212	,3.180321	,29.357059	,8013	,16.667000	,12.200000	,1	,5	,50.600000	,1	,3	,53.600000	,0	,3	,4.600000	
1600672046.449480	,118.757144	,31.965381	,666045.510165	,3537946.631760	,3.180214	,29.394677	,8013	,16.667000	,12.200000	,1	,5	,50.500000	,1	,3	,53.500000	,0	,3	,4.500000	
1600672046.549406	,118.757144	,31.965373	,666045.495540	,3537945.812191	,3.180063	,29.431602	,8013	,16.667000	,4.400000	,1	,5	,50.400000	,1	,3	,53.400000	,0	,3	,4.400000	
1600672046.651342	,118.757144	,31.965366	,666045.480212	,3537944.999581	,3.179920	,29.447293	,8013	,16.667000	,4.400000	,1	,5	,50.300000	,1	,3	,53.300000	,0	,3	,4.300000	
1600672046.751158	,118.757143	,31.965359	,666045.465799	,3537944.177328	,3.179800	,29.498013	,8013	,16.667000	,4.400000	,1	,5	,50.200000	,1	,3	,53.200000	,0	,3	,4.200000	
1600672046.850217	,118.757143	,31.965351	,666045.450584	,3537943.354944	,3.179862	,29.553447	,8013	,16.667000	,4.400000	,1	,5	,50.100000	,1	,3	,53.100000	,0	,3	,4.100000	
1600672046.951007	,118.757143	,31.965344	,666045.434112	,3537942.537456	,3.179563	,29.646533	,8013	,16.667000	,4.400000	,1	,5	,50.000000	,1	,3	,53.000000	,0	,3	,4.000000	
